"","Basal_1","Basal_2","Basal_3","Luminal_1","Luminal_2","Luminal_3"
"ENSG00000005100",3840.44363507609,2422.91930551657,3204.25891539579,1631.00206916706,1207.16028470557,1451.56153743458
"ENSG00000005108",539.936468162947,409.465392503007,173.564024583939,1170.41346528247,888.648336234442,752.062523573346
"ENSG00000005156",5856.0273661454,4211.21706596158,6109.65906656716,4302.81474970967,3190.42801718578,4468.90916225506
"ENSG00000005175",3813.58112422221,2151.93490950485,3619.16936469704,2662.84017527213,1627.59605668745,2715.10744397582
"ENSG00000005187",92.2279539316477,151.432456594786,174.591030646565,193.407335830324,271.796862695361,793.506829307899
"ENSG00000005189",57.3066898216064,48.8170419285823,71.8904243838799,132.593688997077,105.108942995472,126.354590654124
"ENSG00000005194",6092.41746165953,2915.07478944963,4852.60364591189,4654.73634531846,2447.23347075315,4411.29146891678
"ENSG00000005206",912.429952003389,1457.53739472481,1043.43815962889,1171.41041031253,1839.9373556682,1505.13588387192
"ENSG00000005238",778.117397733999,1942.71901552521,1563.10322731807,1208.2973764245,1575.57243843717,1938.78483899688
"ENSG00000005243",126.253801013227,88.6676884008944,159.185939707163,66.7953170135654,62.6406831993215,72.7802442167754
"ENSG00000005249",268.62510853878,1.9925323236156,66.7553940707456,265.187377994155,65.8258026840327,149.603835334483
"ENSG00000005302",1694.12901785124,891.658214817983,1260.13643884315,1271.10491331785,656.13461385052,1050.25935751708
"ENSG00000005339",4984.78659745129,6951.94527709484,6259.60195171068,6045.47466224269,8507.45414366378,8187.77747438723
"ENSG00000005379",352.794309214264,332.752898043806,702.472146836769,397.781066991232,581.815159207257,866.287073524674
"ENSG00000005436",2351.36511674279,1096.88904415039,1993.41876755873,1393.72915201439,687.985808697632,1373.72710959164
"ENSG00000005448",88.6462858177973,244.085209642912,89.3495274485364,36.8869661119689,227.205189909403,114.224549951328
"ENSG00000005469",3911.18158032463,4978.34201055359,3792.73338928098,3627.88296436365,4769.18557510766,4236.41671545147
"ENSG00000005483",4571.99934733003,10407.9925924061,8307.45204058863,5914.87486330572,13683.2733063196,9550.38538000131
"ENSG00000005486",1969.91746261772,1656.79062708638,1490.18579687157,3423.50923320274,2599.05749952439,3082.04117523539
"ENSG00000005513",157.593397009417,190.28683690529,134.537794204118,122.624238696545,316.388535481319,151.625508784949
"ENSG00000005801",3409.74804438558,2643.0941272761,3016.31680593507,3286.92776408545,2341.06282126278,2669.61979134033
"ENSG00000005810",9050.87532369995,7420.19037314451,7183.90740807486,6890.88404772782,6291.67268879964,6412.7481848781
"ENSG00000005812",9742.13726967308,6853.31492707587,9034.57233292845,10835.7955316484,8151.78246787102,11700.4350945719
"ENSG00000005844",11.6404213700138,44.8319772813511,17.4591030646565,9.96945030053214,33.9746078369201,19.2058977794268
"ENSG00000005882",323.245547274998,406.476594017583,317.344873351698,666.9562251056,708.158232100804,566.068566130475
"ENSG00000005884",111422.113353772,122805.744701401,116870.208908748,46013.9978621061,49302.4645038456,48989.1910516917
"ENSG00000005889",6171.21416016424,4655.55177412786,6172.3064363874,6480.14269534589,6083.57821579851,7548.92866403998
"ENSG00000005893",11321.6529078811,11816.7129452023,9608.66872193686,16378.8098987443,16763.2838480354,14855.256514024
"ENSG00000005961",17.0129235407894,29.8879848542341,26.7021576282982,14.9541754507982,21.2341298980751,23.2492446803588
"ENSG00000005981",9.84958731308859,19.925323236156,17.4591030646565,6.9786152103725,24.4192493827863,11.1192039775629
"ENSG00000006007",11666.3884638392,13998.5358395614,9306.72893952456,23430.2020963106,28504.695975176,22897.4734999777
"ENSG00000006015",541.727302219873,696.390047103654,590.528486010442,429.683307952935,443.793314869769,429.605608224021
"ENSG00000006025",153.116311867104,253.051605099182,271.12960053349,336.967420157986,345.05461084372,382.096282138071
"ENSG00000006042",983.167897251934,924.53499815764,706.580171087277,2153.40126491494,2119.16616382789,1928.67647174455
"ENSG00000006062",1968.12662856079,1913.82729683279,2846.86080560164,1796.49494415589,1882.40561546436,3826.01700500687
"ENSG00000006118",9166.38412037163,8563.90392689987,8801.44195671215,15484.5502067865,10384.5512266536,14844.1373100465
"ENSG00000006125",19815.5788398773,16992.3156557939,20189.9121851814,20294.8099767933,16114.5811796492,18740.9128858197
"ENSG00000006194",6489.08720526846,4154.42989473854,5522.2115987446,4363.62839654292,3619.3574411269,4870.21134217255
"ENSG00000006210",2692.51900458704,3239.85755819897,3222.74502452307,13870.4962031304,15801.3777636526,24563.3324231617
"ENSG00000006282",722.601541969318,767.124944592008,1327.91883897652,1149.47761965136,1303.77557574181,1605.20871966999
"ENSG00000006283",17.0129235407894,14.943992427117,44.1612606929548,17.9450105409579,29.7277818573051,58.6285300635135
"ENSG00000006327",27190.2334862953,16780.1109633288,26475.1892884577,15838.4656924554,12054.6155431372,21656.1660013916
"ENSG00000006432",2612.82688905387,6112.09290269087,3482.57755836767,2791.446084149,4732.02584778603,3620.81714978458
"ENSG00000006451",3664.04648046896,2773.60499447292,3723.92398308498,3069.59374753385,2472.71442663084,2992.07670668966
"ENSG00000006453",8689.12684420106,10694.9172470068,8969.87095098296,20873.0380942241,18683.9108973163,21546.9956350665
"ENSG00000006459",13846.7289281456,18944.0010667754,16018.2135587911,12005.2120519008,20807.3238871238,12524.2670256368
"ENSG00000006468",66.2608601062324,27.8954525306185,103.727612325312,151.535644568089,82.8131066024928,99.0619990728332
"ENSG00000006530",353.689726242727,203.238297008792,407.721406862862,181.443995469685,198.539114547002,250.687507857782
"ENSG00000006534",224.749674144112,583.811970819372,185.888097335461,424.698582802669,1029.85530005664,485.201628111836
"ENSG00000006555",1301.93635938462,2617.1912070691,889.387250234857,3164.3035253889,4323.26884724808,2915.25311557195
"ENSG00000006576",1686.96568162354,1172.60527244778,1405.97129973617,972.021404301884,916.252705101939,1022.96676593579
"ENSG00000006607",3768.81027279908,4752.18959182322,3874.89387429113,3709.63245682801,6235.40224456974,4266.74181720846
"ENSG00000006625",1815.01031669369,1425.65687754697,1704.83006396058,1296.02853906918,878.031271285404,1205.92821320296
"ENSG00000006634",1521.31353135796,741.222024385005,1506.6178938736,1261.13546301732,598.802463125717,1102.82286722919
"ENSG00000006638",79.6921155331713,210.212160141446,92.430545636417,83.74338252447,196.415701557194,123.322080478425
"ENSG00000006652",4904.19906488966,4304.86608517151,5550.96776849815,3795.36972941259,5629.1678359797,5112.81215622847
"ENSG00000006695",1236.57091630685,802.990526417089,1063.97828088142,755.684332780336,590.308811166487,836.972808492917
"ENSG00000006704",3242.30506006307,6688.93101037758,3121.07142432301,5115.32494920304,9248.5252771066,6354.11965481459
"ENSG00000006712",5573.07558515122,4176.34775029831,5956.63516323576,6303.68342502647,4660.89151262748,6957.58917977868
"ENSG00000006715",3809.1040390799,3698.13999263056,3420.95719461006,5576.91049811768,4826.51772583246,4814.61532228474
"ENSG00000006740",804.979908587877,477.211491505937,341.993018854743,3148.35240490805,2467.40589415632,1589.03533206626
"ENSG00000006744",11056.6094674562,6458.79352699998,9301.59390921143,6163.11417578897,3388.96713173278,5393.82476584324
"ENSG00000006747",181.769656777908,495.144282418478,71.8904243838799,1200.32181618407,4024.92932218013,510.472546242661
"ENSG00000006756",1990.51205427236,1364.88464167669,1543.59011212816,5160.18747555544,3261.56235234433,4050.4227580086
"ENSG00000006757",366.225564641203,303.86117935138,376.911224984056,402.765792141498,336.56095888449,408.378036994129
"ENSG00000006837",176.397154607132,178.331642963597,206.428218587998,143.560084327663,149.700615781429,200.145671596132
"ENSG00000007038",362.643896527353,88.6676884008944,180.753067022327,317.028519556922,76.4428676330703,111.192039775629
"ENSG00000007047",981.377063195009,1791.28655893043,1301.21668134823,934.137493159862,1586.18950338621,1188.743988874
"ENSG00000007062",1622.49565557423,398.506464723121,291.669721786027,11438.9472748306,2083.06814300116,3630.92551703691
"ENSG00000007080",3904.01824409693,2935.99637884759,3160.09765470283,2216.20880180829,1768.80302050965,2128.82214334068
"ENSG00000007168",10664.4168089896,9914.84084231125,9448.45577616707,10494.8403313702,8687.94424779742,9076.30295586703
"ENSG00000007171",728.869461168556,199.25323236156,1324.83782078864,1498.40838016998,1004.37434417895,2782.83350456643
"ENSG00000007174",36.7120981669666,28.8917186924263,45.1882667555816,86.7342176146296,59.4555637146102,84.9102849195713
"ENSG00000007202",32150.8438239781,27860.5832149552,26316.0033487505,29628.2093481515,23528.4776335621,24792.7923597896
"ENSG00000007237",301.755538591896,253.051605099182,480.638837309368,549.316711559321,201.724234031713,443.757322377283
"ENSG00000007255",243.553431741827,225.156152568563,199.23917614961,419.713857652403,295.154405583243,381.085445412838
"ENSG00000007264",6.2679191992382,31.8805171778497,20.5401212525371,8.97250527047893,29.7277818573051,31.3359384822227
"ENSG00000007306",647.386511578459,717.311636501618,99.619588074805,397.781066991232,2136.15346774635,1180.65729507213
"ENSG00000007314",7.1633362277008,11.9551939416936,11.2970666888954,12.9602853906918,15.9255974235563,26.2817548560578
"ENSG00000007341",1932.30994742229,1505.35817049159,1986.22972512034,1558.22508197317,1124.34717810308,1652.71804575594
"ENSG00000007376",1783.6707206975,915.56860270137,1648.3447305161,1198.32792612396,754.873317876569,1167.51641764411
"ENSG00000007384",3267.37673686003,6979.84072962546,4725.25489414616,5321.69257042406,8249.45946540217,7055.64034212628
"ENSG00000007392",5530.09556778501,4324.79140840767,4644.12141519864,4202.1233016743,3838.06897907707,4282.91520481219
"ENSG00000007402",80.5875325616339,71.7311636501618,133.510788141491,72.7769871938846,127.40477938845,133.430447730755
"ENSG00000007516",212.213835745636,286.924654600647,233.130376216296,290.111003745485,663.566559314846,374.009588336207
"ENSG00000007520",2724.75401761169,1693.65247507326,2536.70497468833,1525.32589598142,1097.80451573048,1542.53684270555
"ENSG00000007541",1232.989248193,1178.58286941863,1003.38492318644,1834.37885529791,1567.07878647794,1726.50912669795
"ENSG00000007545",3017.55538591896,3415.20040267715,2968.04752099161,2818.36359996044,3793.47730629111,3554.1019259192
"ENSG00000007866",2521.49435215068,4682.45096049667,2721.56606596117,2690.75463611363,3555.65505143267,2626.15381215531
"ENSG00000007908",2351.36511674279,82.6900914300476,394.370328048713,10159.8668012723,542.532018895818,3593.52455820329
"ENSG00000007923",7755.20688351457,4610.71979684651,7086.3418321253,3678.72716089636,2282.66896404307,3966.52330981426
"ENSG00000007933",29.5487619392658,47.8207757667745,26.7021576282982,35.8900210819157,62.6406831993215,48.5201628111836
"ENSG00000007944",1668.16192402582,1651.80929627734,2721.56606596117,2582.08762783782,3601.30843071353,3460.09411047253
"ENSG00000007952",25.9670938254154,23.9103878833873,4.10802425050742,130.599798936971,222.958363929788,153.647182235415
"ENSG00000008018",18128.6131582538,11818.705477526,14511.5956649175,15888.3129439581,9044.67763008508,12231.1243753192
"ENSG00000008083",1512.35936107333,2388.0499898533,1398.78225729778,1381.76581165375,2071.38937155722,1662.82641300827
"ENSG00000008086",888.253692234899,2789.54525306185,653.17585583068,1740.66602247291,4310.52836930924,2450.26822196477
"ENSG00000008128",1119.27128557825,1668.74582102807,1306.35171166136,1202.31570624418,1704.03892432052,1235.24247823472
"ENSG00000008130",8459.00466788618,7017.69884377416,6598.51395237755,7732.30565309273,7497.77126701031,7185.02744295611
"ENSG00000008226",23.2808427400276,33.8730495014653,28.756169753552,39.8778012021286,64.764096189129,50.5418362616496
"ENSG00000008256",1249.10675470533,1152.67994921163,1203.65110539867,1582.15176269445,1711.47086978485,1433.36647638038
"ENSG00000008277",59.9929409069942,77.7087606210086,173.564024583939,66.7953170135654,38.2214338165351,62.6718769644455
"ENSG00000008282",11682.5059703515,10026.4226524337,10422.0575235373,9630.48899031405,8682.6357153229,8636.58898039068
"ENSG00000008283",5647.39519851361,4272.98556799366,4911.14299148162,10605.5012297061,6704.6765153172,7034.41277089639
"ENSG00000008294",27190.2334862953,28701.431855521,32429.7704395682,20504.1684331045,26036.2283745247,29659.9711917864
"ENSG00000008300",223.85425711565,266.003065202683,550.475249567995,225.309576792026,269.673449705553,518.559240044525
"ENSG00000008311",1332.38053835235,589.789567790219,1034.19510506524,1071.71590730721,536.161779926396,796.539339483597
"ENSG00000008323",544.41355330526,1575.09680181814,667.553940707456,448.625263523946,1599.99168781996,942.099827917148
"ENSG00000008324",1509.67310998794,963.389378468145,1112.24756582488,1318.9582747604,844.056663448484,1041.16182698998
"ENSG00000008382",181.769656777908,245.081475804719,193.077139773849,278.147663384847,261.179797746323,233.503283528821
"ENSG00000008394",3325.57884371009,3840.60605376908,2539.78599287621,11858.661132483,8868.43435193105,8005.82686384529
"ENSG00000008405",4598.86185818391,3479.95770319465,4151.15850513775,6512.04493630759,6103.75063920168,6360.18467516598
"ENSG00000008441",2694.30983864396,3321.55138346721,3505.17169174546,2387.68334697745,3330.57327451307,3028.46682879804
"ENSG00000008513",5844.38694477539,4977.34574439178,6144.57727269648,10893.6183433915,9767.69975311453,12348.3814354462
"ENSG00000008516",199.67799734716,162.391384374672,547.394231380114,84.7403275545232,187.922049597964,499.353342265098
"ENSG00000008517",4018.63162374015,3534.75234209408,5650.58735657296,8149.02867565497,5379.66680967732,11122.2364877386
"ENSG00000008710",10278.4920697222,14412.9825628735,10017.4171348623,5663.64471573231,8283.43407323908,7528.71192953532
"ENSG00000008735",239.076346599514,317.808905616689,362.53314010728,627.078423903472,752.749904886761,1231.19913133378
"ENSG00000008838",5146.85707960302,4051.81448007233,4695.47171832998,5049.52657721953,4182.06188342589,6733.18342677696
"ENSG00000008853",436.068092861286,497.136814742093,553.556267755875,539.347261258789,586.061985186872,601.44785151363
"ENSG00000008869",4135.03583744028,4055.79954471956,3600.68325556976,5439.33208397034,6007.13534816544,4893.46058685291
"ENSG00000008952",13231.5774295918,10851.3310344106,12388.7741334678,12931.3739848202,11403.7894617612,11506.3544433271
"ENSG00000008988",48482.3550061074,41396.8515554378,41963.4677189333,42450.9163246959,43295.3291556802,37154.3146726638
"ENSG00000009307",80646.6300855125,61567.2562673986,71006.1721639582,67140.2599939638,65869.3326503238,62536.4248432643
"ENSG00000009335",26772.9691510317,18211.7454378466,22071.3872919138,16627.0492112275,12122.5647588111,16164.2900732008
"ENSG00000009413",4734.06982948176,3905.36335428658,4858.76568228765,3559.09375728997,3275.36453677808,4504.28844763821
"ENSG00000009694",11.6404213700138,5.97759697084681,14.378084876776,107.670063245747,165.626213204986,123.322080478425
"ENSG00000009724",15.2220894838642,12.9514601035014,15.4050909394028,0.996945030053214,3.18511948471126,5.05418362616496
"ENSG00000009765",39.3983492523544,94.6452853717412,48.2692849434622,55.82892168298,106.170649490375,57.6176933382805
"ENSG00000009780",623.210251809969,370.611012192502,601.825552699337,438.655813223414,283.475634139302,480.147444485671
"ENSG00000009830",881.090356007198,791.035332475395,591.555492073069,573.243392280598,348.239730328431,554.949362152912
"ENSG00000009844",8050.69450290723,5332.01649799536,6639.59419488262,7203.92478716453,5008.06953646101,6040.76026999236
"ENSG00000009950",85.064617703947,239.103878833873,122.213721452596,92.7158877949489,182.613517123446,115.235386676561
"ENSG00000009954",13014.8865087039,10203.7580292355,13122.0564621833,10790.933005296,8820.65755966039,11823.7571750503
"ENSG00000010017",3352.44135456397,4131.51577301696,3114.90938794725,5986.65490546955,7632.60799186308,5324.07703180217
"ENSG00000010030",233.703844428738,274.969460658953,523.773091939696,616.112028572886,517.051063018128,811.701890362092
"ENSG00000010072",1772.92571635595,888.66941633256,1504.56388174834,1631.00206916706,947.042193454148,1388.88966047013
"ENSG00000010165",4804.80777473031,2593.28081918571,3320.31060047262,3833.25364055461,2234.8921717724,2961.75160493267
"ENSG00000010219",1028.83416570353,791.035332475395,981.817795871274,803.537694222891,543.593725390722,612.567055491193
"ENSG00000010244",32380.0705832645,25190.5899013103,30432.243647759,21791.2244669032,19110.7169082676,23978.0579592518
"ENSG00000010256",11263.450801031,8701.38865722934,9894.17640734713,9173.88816654968,6321.40047065695,8220.12424959469
"ENSG00000010270",1857.99033405989,1378.832367942,1794.17959140912,2416.59475284899,1678.55796844283,2027.73847081738
"ENSG00000010278",23065.0472361681,27832.6877624246,18489.1901454713,32778.5556431196,32515.8231129224,30988.2106487426
"ENSG00000010282",7.1633362277008,4.98133080903901,3.08101818788057,10.9663953305854,12.740477938845,14.1517141532619
"ENSG00000010292",2250.18299252651,2526.53098634459,1610.34550619891,3382.63448697056,2726.46227891284,2294.59936627889
"ENSG00000010295",38.5029322238918,30.8842510160419,70.863418321253,17.9450105409579,29.7277818573051,63.6827136896785
"ENSG00000010310",102.077541244736,354.670753603578,178.699054897073,108.6670082758,283.475634139302,145.560488433551
"ENSG00000010318",77.0058644477836,75.716228297393,74.9714425717605,71.7800421638314,59.4555637146102,64.6935504149115
"ENSG00000010319",18.8037575977146,18.9290570743482,20.5401212525371,6.9786152103725,20.1724234031713,24.2600814055918
"ENSG00000010322",3924.61283575157,5170.62137978249,4656.44548795016,3878.116166907,5639.78490092874,4581.11203875592
"ENSG00000010327",81.4829495900966,35.8655818250809,124.26773357785,16.9480655109046,12.740477938845,22.2384079551258
"ENSG00000010361",410.100999035871,286.924654600647,218.75229133952,658.980664865175,470.335977242363,420.508077696925
"ENSG00000010404",3765.22860468523,5220.43468787288,3415.82216429692,4212.09275197483,5397.71582009068,4005.94594209835
"ENSG00000010438",1226.72132899376,1297.13854267376,1097.86948094811,3339.76585067827,2956.85258830695,4198.00491989261
"ENSG00000010539",949.142050170355,681.446054676537,1112.24756582488,849.397165605338,682.677276223114,1020.94509248532
"ENSG00000010610",16.1175065123268,13.9477262653092,56.4853334444771,5.98167018031929,13.8021844337488,24.2600814055918
"ENSG00000010626",162.965899180193,197.260700037945,172.537018521312,244.251532363037,288.784166613821,216.31905919986
"ENSG00000010671",81.4829495900966,121.544471740552,122.213721452596,35.8900210819157,85.998226087204,103.105345973765
"ENSG00000010704",190.723827062534,300.872380865956,174.591030646565,307.05906925639,346.116317338624,246.64416095685
"ENSG00000010803",2985.32037289431,2991.78728390883,2888.96805416934,2829.32999529102,2624.53845540208,2689.83652584499
"ENSG00000010810",966.154973711145,978.333370895262,1021.87103231372,196.398170920483,231.452015889018,244.622487506384
"ENSG00000010818",10376.9879428531,10747.7193535826,15495.467472914,8053.32195276986,14111.1410237658,18820.7689871131
"ENSG00000011007",11040.4919609439,8638.62388903545,10941.7225912265,9046.27920270286,7150.59324317678,9667.64244012833
"ENSG00000011009",5464.73012470724,4510.09691450392,4582.50105144103,5457.27709451129,4219.22161074752,4743.85675151843
"ENSG00000011021",716.33362277008,750.188419841275,654.202861893307,924.168042859329,887.586629739538,810.691053636859
"ENSG00000011028",1547.28062518337,1137.73595678451,1905.09624617282,117.639513546279,97.6769975311453,237.546630429753
"ENSG00000011052",2492.84100723988,2025.40910695526,1609.31850013628,1204.30959630428,754.873317876569,1091.70366325163
"ENSG00000011083",2.6862510853878,0.996266161807802,0,14.9541754507982,10.6170649490375,10.1083672523299
"ENSG00000011105",1768.44863121363,1541.22375231667,2901.29212692087,2108.53873856255,1879.22049597964,2274.38263177423
"ENSG00000011132",1600.11022986267,1662.76822405722,1286.83859647145,1614.05400365615,1691.29844638168,1557.69939358404
"ENSG00000011143",368.911815726591,188.294304581675,348.155055230504,382.826891540434,221.896657434885,287.07762996617
"ENSG00000011198",1108.5262812367,752.180952164891,1037.27612325312,1000.93281017343,572.259800753123,1036.10764336382
"ENSG00000011201",1026.14791461814,454.297369784358,620.311661826621,410.741352381924,302.58635104757,379.063771962372
"ENSG00000011243",1866.04908731606,2881.20173994816,2109.47045263556,2349.79943583543,3150.08317037944,2609.98042455158
"ENSG00000011258",1834.70949131987,2215.69594386055,1584.67035463324,2529.249541245,2888.90337263311,2300.66438663029
"ENSG00000011260",9109.97284757849,5133.7595317956,7722.05858489133,4106.41657878919,2590.56384756516,4248.54675615426
"ENSG00000011275",5790.66192306763,5060.03583582183,4672.87758495219,4981.73431517591,3993.07812733302,3952.371595661
"ENSG00000011295",5362.65258346251,5366.88581365863,5533.5086654335,5181.12332118655,4736.27267376564,5551.51529497959
"ENSG00000011304",22304.8381790034,15767.9045429321,22301.4366499422,15506.4829974477,12725.6140479164,17848.3440574389
"ENSG00000011347",368.016398698128,441.345909680856,219.779297402147,2761.5377332474,4565.33792808614,2940.52403370277
"ENSG00000011376",888.253692234899,770.113743077431,632.635734578143,552.307546649481,642.332429416771,405.34552681843
"ENSG00000011405",4503.94765316688,1982.56966199753,3313.12155803424,4008.71596584397,2960.03770779167,2848.53789170657
"ENSG00000011422",6556.24348240315,13034.1501949315,11723.2742048856,7921.72520880284,7606.06532949049,10476.3118203147
"ENSG00000011426",317.873045104223,239.103878833873,258.805527781968,242.257642302931,171.996452174408,197.113161420433
"ENSG00000011451",2268.98675012423,1876.9654488459,1978.01367661932,1084.6761926979,909.882466132517,1394.95468082153
"ENSG00000011454",6285.82753980745,8368.63575918554,6856.29247409689,9052.26087288318,13520.8322125993,11023.1744886658
"ENSG00000011465",31.339595996191,34.8693156632731,28.756169753552,40.8747462321818,47.7767922706689,15.1625508784949
"ENSG00000011478",403.833079836632,483.189088476784,357.398109794146,371.860496209849,352.486556308046,288.088466691403
"ENSG00000011485",4402.7655289506,3972.11318712771,3795.81440746886,3673.74243574609,2828.3861024236,3022.40180844665
"ENSG00000011523",864.972849494871,1017.18775120577,775.389577283276,1072.71285233726,1132.84083006231,877.406277502237
"ENSG00000011566",3599.57645441965,3426.15933045703,3311.06754590898,5387.49094240757,6215.22982116657,5454.47496935722
"ENSG00000011638",2314.65301857582,5909.85087184388,2512.05682918529,4513.1701510509,8753.77005048145,5729.4225586206
"ENSG00000012048",213.109252774099,233.126281863026,177.672048834446,225.309576792026,226.1434834145,200.145671596132
"ENSG00000012061",7100.65703570841,5909.85087184388,7921.29776104094,3267.98580851444,2642.58746581544,3903.85143284981
"ENSG00000012124",39.3983492523544,68.7423651647383,61.6203637576113,21.9327906611707,38.2214338165351,36.3901221083877
"ENSG00000012171",2034.38748866703,5922.80233194738,2752.37624783997,2343.81776565511,3704.2939607192,2808.10442269725
"ENSG00000012174",706.484035456991,768.121210753815,595.663516323576,734.748487149219,787.786219218585,648.957177599581
"ENSG00000012211",866.763683551796,1128.76956132824,1123.54463251378,542.338096348949,573.321507248027,659.065544851911
"ENSG00000012223",97780.4349251443,56554.0449411817,8440.96282873013,598688.420282646,337109.861142355,338775.863441486
"ENSG00000012232",135.207971297853,452.304837460742,161.239951832416,128.605908876865,298.339525067955,163.755549487745
"ENSG00000012660",16334.1974332147,11851.5822608656,16192.8045894376,12987.2029065032,9453.43463062302,13831.278911363
"ENSG00000012779",0,226.152418730371,0,14.9541754507982,3391.09054472259,0
"ENSG00000012817",3018.45080294742,4136.49710382599,3097.4502848826,3799.3575095328,5346.7539083353,3761.32345459196
"ENSG00000012822",1628.76357477347,4050.81821391052,843.171977416648,6358.5154016794,11299.7422252607,4150.49559380666
"ENSG00000012963",2274.359252295,1203.48952346382,1900.98822192231,2769.51329348783,1530.98076565121,2166.2231021743
"ENSG00000012983",2700.5777578432,3694.15492798333,3162.15166682809,2149.41348479473,4401.83512787096,2477.56081354606
"ENSG00000013016",1122.8529536921,2240.60259790575,1083.49139607133,426.692472862776,1018.1765286127,422.529751147391
"ENSG00000013288",1258.95634201841,1494.3992427117,1179.00295989563,2102.55706838223,2402.64179796719,1784.12682003623
"ENSG00000013293",59.0975238785316,116.563140931513,94.4845577616707,42.8686362922882,95.5535845413378,57.6176933382805
"ENSG00000013297",511.283123252144,687.423651647384,1003.38492318644,96.7036679151618,88.1216390770116,197.113161420433
"ENSG00000013306",12765.0651577628,9898.90058372232,11764.3544473906,7161.05615087224,5584.57616319374,7628.78476533339
"ENSG00000013364",16608.1950439243,19203.0302688454,7740.54469401861,31472.5576537499,26171.0650993775,13612.9381787127
"ENSG00000013374",7863.55234395855,6590.30066035861,7354.39041447091,9600.58063941245,7969.16895074757,8407.12904376279
"ENSG00000013375",3926.4036698085,2610.21734393644,3664.35763145262,8166.97368619593,3631.03621257084,6769.57354888535
"ENSG00000013392",309.814291848059,439.353377357241,277.291636909251,922.174152799223,764.428676330703,640.870483797717
"ENSG00000013441",9933.75651376408,16082.7246500634,14262.0331916991,10202.7354375646,21230.9447785904,17325.7414704935
"ENSG00000013503",2236.75173709957,1245.33270225975,1853.74594304147,1474.4816994487,766.55208932051,1232.20996805902
"ENSG00000013523",1328.7988702385,1168.62020780055,1188.24601445927,869.336066206403,665.689972304653,964.338235872274
"ENSG00000013561",5100.29539412297,3175.10025768147,4147.05048088724,5932.81987384668,4105.61901579281,4776.20352672589
"ENSG00000013563",572.171481187601,1328.0227936898,543.286207129607,921.17720776917,1654.13871906005,887.514644754567
"ENSG00000013573",1387.00097708857,2276.46817973083,2216.27908314875,1167.42263019231,1639.2748281314,2026.72763409215
"ENSG00000013583",505.015204052906,704.360176398116,437.50458267904,390.80245178086,432.114543425828,343.684486579217
"ENSG00000013588",21762.215459755,100051.02556571,16500.9064082257,40053.2635274179,115759.982552346,39153.7497151747
"ENSG00000013619",39.3983492523544,16.9365247507326,65.7283880081188,0,53.0853247451877,89.9644685457363
"ENSG00000013725",61.7837749639194,83.6863575918554,93.4575516990439,69.786152103725,93.4301715515303,74.8019176672414
"ENSG00000013810",175.501737578669,95.641551533549,118.105697202088,11.9633403606386,54.1470312400914,71.7694074915424
"ENSG00000014123",3730.30734057519,3649.32295070198,3324.41862472313,5916.86875336583,4780.8643465516,4505.29928436344
"ENSG00000014138",447.7085142313,478.207757667745,459.071709994204,295.095728895751,372.658979711218,328.521935700722
"ENSG00000014164",377.865986011217,511.084541007402,389.235297735578,384.820781600541,527.668127967166,436.681465300652
"ENSG00000014216",16258.9824028239,20431.4264463544,15933.9990616557,20685.6124285741,18486.4334892642,16348.2623571932
"ENSG00000014257",8735.68852968112,2077.21494736927,5074.43695543929,81651.7918514183,65476.5012472094,87918.5350138647
"ENSG00000014641",7822.36316064927,5503.3742778263,6138.41523632072,8681.39732170339,5930.69248053237,6519.8968777528
"ENSG00000014824",7701.48186180682,5621.92995108143,7067.85572299802,8975.49610556909,6612.30805026058,7845.10382453325
"ENSG00000014914",479.048110227491,863.762762287364,623.392680014501,948.094723580607,901.388814173287,778.344278429404
"ENSG00000014919",2886.82449976342,2303.36736609964,2108.44344657293,3714.61718197828,3107.61491058329,2758.57342316083
"ENSG00000015133",3082.92082899673,4502.12678520946,3364.47186116558,3361.69864133944,3543.97627998873,3267.02429595303
"ENSG00000015153",1471.17017776405,1265.25802549591,1712.01910639897,1570.18842233381,1300.5904562571,1810.40857489229
"ENSG00000015171",9521.86468067128,5528.28093187149,9377.59235784582,8637.53174038105,6078.26968332399,9125.83395540345
"ENSG00000015475",5357.28008129173,4687.43229130571,4166.56359607715,8650.49202577174,5703.48729062296,7654.05568346421
"ENSG00000015479",39690.2552036332,25991.5878954038,35126.6883600263,29605.2796124602,24377.8428294851,28334.764245006
"ENSG00000015520",34.9212641100414,68.7423651647383,126.321745703103,13.957230420745,46.7150857757652,110.181203050396
"ENSG00000015532",1301.04094235616,2046.33069635323,1486.07777262106,831.452155064381,1162.56861191961,1027.01011283672
"ENSG00000015568",6994.10240932136,8543.97860366371,7252.71681427085,9846.8260618356,14006.0320807703,11170.7566505498
"ENSG00000015676",8631.82015437946,7072.49348267359,7057.58566237175,7019.48995660468,5458.2330903002,6046.82529034376
"ENSG00000016082",40.293766280817,141.469794976708,195.131151899103,21.9327906611707,133.775018357873,104.116182698998
"ENSG00000016391",2889.51075084881,1605.98105283418,2556.21808987824,3945.90842895062,3064.08494429223,3571.28615024816
"ENSG00000016402",1344.02095972236,1406.72782047262,1130.73367495217,1118.57232371971,1807.02445432619,1541.52600598031
"ENSG00000016602",6486.40095418307,6179.8390016938,2151.57770120326,910.210812438585,9042.55421709527,1264.55674326647
